episode,total_reward
55,"[[1961.1024]
 [1870.083 ]
 [1868.9739]
 [1724.7705]
 [1697.757 ]
 [1835.0508]
 [2041.4543]
 [1695.173 ]
 [1809.4667]
 [1982.1462]
 [1937.5776]
 [1752.5406]
 [1831.6389]
 [1724.0494]
 [1710.7828]
 [2091.182 ]
 [1827.7578]
 [1754.6146]
 [1996.3922]
 [1808.2483]
 [2240.5032]
 [1728.5087]
 [1852.4574]
 [1988.8007]
 [1579.668 ]
 [2209.0227]
 [1743.8767]
 [2197.1082]
 [2189.193 ]
 [1942.2599]
 [1635.5046]
 [1735.7169]
 [1614.4254]
 [1850.9989]
 [1972.4991]
 [1669.4792]
 [1845.3125]
 [1778.0839]
 [2165.4993]
 [1943.7888]
 [1920.9674]
 [2068.921 ]
 [1975.9912]
 [1706.6019]
 [1703.2067]
 [2124.3176]
 [1599.2946]
 [1763.9135]
 [1802.6211]
 [2076.5984]
 [1837.5905]
 [1728.8068]
 [2129.469 ]
 [1930.4828]
 [1955.3059]
 [1745.5819]
 [1530.3348]
 [1607.4482]
 [1767.575 ]
 [1989.1149]
 [1678.4835]
 [1658.6392]
 [2052.9082]
 [1961.654 ]
 [1678.3081]
 [1950.7131]
 [2119.138 ]
 [1813.3478]
 [1742.8777]
 [1772.6924]
 [1900.5157]
 [1905.4592]
 [1778.6268]
 [1882.1244]
 [1684.0677]
 [1654.7778]
 [1861.1195]
 [1728.1724]
 [1830.9456]
 [1752.621 ]
 [2090.2812]
 [1837.9753]
 [1962.1305]
 [1856.0215]
 [1629.9586]
 [1761.6158]
 [1946.4567]
 [1457.9729]
 [1882.8545]
 [1895.8518]
 [1479.2898]
 [1687.883 ]
 [1795.0139]
 [1260.7196]
 [1888.5837]
 [1812.6761]
 [1933.4921]
 [1938.3174]
 [1963.1436]
 [1925.8489]
 [1424.7799]
 [1788.1847]
 [2158.561 ]
 [1765.1013]
 [2177.969 ]
 [1662.796 ]
 [1808.864 ]
 [2069.47  ]
 [1589.788 ]
 [1591.5701]
 [1580.399 ]
 [1963.7339]
 [1777.9965]
 [2193.7622]
 [2131.1313]
 [1628.8982]
 [1771.3032]
 [1617.3146]
 [2157.8152]
 [1851.4263]
 [1792.1716]
 [1671.2756]
 [1892.1353]
 [2015.0089]
 [1912.2728]
 [1534.6101]
 [1585.525 ]
 [2096.6206]]"
56,"[[1859.4259]
 [1774.8241]
 [2017.0612]
 [1939.1818]
 [2004.9927]
 [2007.4647]
 [1908.5853]
 [2086.7173]
 [1849.191 ]
 [2088.6826]
 [1885.8226]
 [2178.1042]
 [1594.4755]
 [1923.0896]
 [1581.6405]
 [1847.9352]
 [1567.1702]
 [1732.4493]
 [1634.0735]
 [1998.3018]
 [1748.4468]
 [1680.1761]
 [1883.2343]
 [2051.9124]
 [1752.7294]
 [1866.3007]
 [1786.8773]
 [1868.9015]
 [1987.3353]
 [1941.5114]
 [1697.635 ]
 [1979.5245]
 [1981.6046]
 [1838.1725]
 [2056.2075]
 [1657.5225]
 [1917.1266]
 [1939.7201]
 [1832.1418]
 [1824.4762]
 [1881.1014]
 [1771.7661]
 [2257.773 ]
 [2186.6846]
 [1981.7537]
 [1945.97  ]
 [1691.3256]
 [1822.7944]
 [2103.2307]
 [2292.398 ]
 [1971.1062]
 [1817.7067]
 [2095.7322]
 [1718.9792]
 [1777.8717]
 [1661.8438]
 [1556.0841]
 [1741.3625]
 [1987.346 ]
 [1922.9579]
 [1543.247 ]
 [1865.9219]
 [1816.4988]
 [1970.2932]
 [2135.8167]
 [1611.2037]
 [1906.7263]
 [1763.047 ]
 [2133.3813]
 [2104.947 ]
 [2301.8474]
 [2052.6821]
 [1958.6598]
 [1686.3712]
 [2094.1526]
 [1767.8418]
 [2087.3474]
 [1861.2946]
 [1821.6038]
 [1799.6699]
 [1779.4635]
 [1791.686 ]
 [2114.4434]
 [1782.1731]
 [1838.6024]
 [2114.8894]
 [1891.6769]
 [1613.2153]
 [1529.8438]
 [1782.7141]
 [1757.0576]
 [1845.5345]
 [2016.1207]
 [2049.6995]
 [1795.0682]
 [1736.9023]
 [2200.5051]
 [1806.3813]
 [1785.0177]
 [1938.0183]
 [2018.4019]
 [2047.2638]
 [1954.4695]
 [1856.35  ]
 [2031.4056]
 [1932.4808]
 [1572.747 ]
 [1893.1385]
 [2123.7808]
 [2106.4138]
 [1700.7247]
 [1688.6554]
 [2043.4248]
 [2061.402 ]
 [1808.3083]
 [1806.9658]
 [2099.6172]
 [1937.2579]
 [1865.1123]
 [1818.1898]
 [2100.6465]
 [1902.0442]
 [1980.8672]
 [1584.0973]
 [1872.4408]
 [1636.7147]
 [1942.5511]
 [1748.3687]]"
57,"[[1756.5892]
 [2106.6338]
 [1621.2876]
 [1873.6705]
 [1919.8918]
 [1913.813 ]
 [1863.2397]
 [1785.8821]
 [2100.6807]
 [2179.6401]
 [1892.0664]
 [1675.0317]
 [1761.4056]
 [1870.4565]
 [2081.4006]
 [1933.1799]
 [2081.992 ]
 [2051.54  ]
 [2060.9805]
 [1979.5856]
 [1969.2411]
 [1465.2528]
 [1799.5664]
 [1990.0895]
 [1684.1304]
 [1828.667 ]
 [1947.4851]
 [1832.7919]
 [1527.992 ]
 [1662.4486]
 [1715.1521]
 [1935.9011]
 [1809.6292]
 [1733.5095]
 [1841.5916]
 [1948.0029]
 [1721.3011]
 [1924.6079]
 [1974.0331]
 [1981.2021]
 [1662.063 ]
 [1396.9108]
 [1837.9298]
 [1880.7659]
 [2007.4125]
 [1701.2598]
 [1877.8999]
 [1885.179 ]
 [1764.633 ]
 [1987.4651]
 [1718.1752]
 [1666.6964]
 [1992.7112]
 [1991.5305]
 [2045.8801]
 [2011.5925]
 [2011.0205]
 [1667.9028]
 [1554.5647]
 [1994.5006]
 [1621.7742]
 [2040.2089]
 [1811.3925]
 [1798.6703]
 [1853.088 ]
 [1652.8157]
 [1574.0018]
 [2122.5603]
 [2008.2034]
 [1893.12  ]
 [2040.7241]
 [1535.4823]
 [2091.8474]
 [1490.8154]
 [1700.0275]
 [1974.6727]
 [1856.7089]
 [1937.7566]
 [1961.0963]
 [1942.9216]
 [1824.4144]
 [2043.128 ]
 [1874.5613]
 [1740.2648]
 [2099.4514]
 [2029.3468]
 [1802.1086]
 [1830.198 ]
 [1913.6294]
 [2052.7769]
 [1766.1292]
 [1864.6022]
 [1613.4998]
 [1733.2852]
 [1842.5593]
 [1834.527 ]
 [2026.7177]
 [1891.6863]
 [1851.4073]
 [1518.2784]
 [1544.3713]
 [2266.578 ]
 [2269.1667]
 [2046.6643]
 [2076.2957]
 [1886.1536]
 [1600.548 ]
 [1656.094 ]
 [1780.5336]
 [1918.8275]
 [2183.043 ]
 [1675.4048]
 [1778.413 ]
 [1733.2302]
 [2047.1296]
 [1994.9905]
 [1959.4371]
 [2073.1091]
 [2086.2388]
 [2161.2559]
 [1730.0286]
 [1953.005 ]
 [1861.8036]
 [1824.9435]
 [1700.3092]
 [1901.7546]
 [1890.3387]
 [2159.5972]]"
58,"[[2004.7615]
 [2059.1836]
 [1570.1177]
 [1884.9573]
 [1831.3308]
 [1719.6235]
 [1743.158 ]
 [1926.7548]
 [2096.1426]
 [1862.2305]
 [1724.7219]
 [2044.3052]
 [1711.3132]
 [2043.9355]
 [2068.4482]
 [1982.694 ]
 [1629.0815]
 [1873.8965]
 [2029.2771]
 [2021.9617]
 [1887.0275]
 [1706.3225]
 [1666.9828]
 [1909.6104]
 [1748.0747]
 [1976.2466]
 [1852.5977]
 [1987.8219]
 [1703.0994]
 [2201.126 ]
 [2251.7322]
 [1981.6356]
 [2116.66  ]
 [2022.4756]
 [1809.4896]
 [1865.1306]
 [2044.2048]
 [2190.4854]
 [1776.8948]
 [1994.4707]
 [2003.9738]
 [2178.0444]
 [1784.7908]
 [2067.0378]
 [2116.1956]
 [2065.654 ]
 [1847.2606]
 [1759.7903]
 [1704.107 ]
 [1993.5027]
 [1742.3411]
 [2035.4851]
 [1775.7162]
 [2053.5212]
 [2111.4026]
 [1988.6874]
 [1913.5562]
 [1977.5994]
 [2053.9395]
 [1841.5059]
 [1554.2883]
 [1937.5032]
 [2020.1655]
 [2004.161 ]
 [1866.5405]
 [2076.2993]
 [1982.7035]
 [1878.6133]
 [2065.5068]
 [1997.8098]
 [2153.7808]
 [1563.8673]
 [1889.282 ]
 [1907.5803]
 [1716.5688]
 [1734.207 ]
 [2091.09  ]
 [1825.7722]
 [2026.007 ]
 [1509.859 ]
 [2214.0708]
 [2090.3398]
 [1749.513 ]
 [1888.7142]
 [2271.3445]
 [1763.8843]
 [1926.4365]
 [1699.5454]
 [2080.8037]
 [1616.424 ]
 [1861.5657]
 [1550.3478]
 [1524.2089]
 [1765.6577]
 [2027.3752]
 [1838.26  ]
 [1997.3889]
 [2073.9133]
 [2323.8745]
 [1864.085 ]
 [1772.5397]
 [1943.136 ]
 [1865.8347]
 [1928.5945]
 [1823.4167]
 [2237.8638]
 [2146.4785]
 [1784.441 ]
 [2151.5999]
 [1717.0361]
 [1471.2224]
 [1939.385 ]
 [1987.8656]
 [1772.0039]
 [1640.8154]
 [1782.6621]
 [2211.9475]
 [2072.5513]
 [1810.3257]
 [2082.1565]
 [1832.6368]
 [1877.5192]
 [2073.7463]
 [1889.1176]
 [1795.7401]
 [1968.2131]
 [2104.5552]
 [1843.612 ]]"
59,"[[1833.3983]
 [1845.5083]
 [2182.8325]
 [1606.8706]
 [1820.0671]
 [1703.0779]
 [2023.2552]
 [1789.7126]
 [1822.2631]
 [1869.5059]
 [1961.9711]
 [2055.3735]
 [2204.3423]
 [1864.9758]
 [1655.1752]
 [2043.8135]
 [2222.9968]
 [1826.1942]
 [1921.8329]
 [1857.2407]
 [1653.5526]
 [1863.9484]
 [1813.1399]
 [2200.554 ]
 [1908.1981]
 [1650.8547]
 [1903.6455]
 [2184.9978]
 [2065.404 ]
 [2108.921 ]
 [1562.5914]
 [1715.9261]
 [2072.391 ]
 [2048.7783]
 [1980.2605]
 [1666.1903]
 [1656.4137]
 [1672.7284]
 [1894.6136]
 [1735.9146]
 [2090.3958]
 [1891.1323]
 [1624.6726]
 [2082.2817]
 [1745.5244]
 [1871.5374]
 [1692.7831]
 [1751.1549]
 [1842.4658]
 [1434.5894]
 [1811.9095]
 [1664.6962]
 [1544.2598]
 [2023.8278]
 [1762.0769]
 [1780.5182]
 [1528.2374]
 [1992.5815]
 [1997.5759]
 [1754.2662]
 [1809.5302]
 [1996.7942]
 [2084.2024]
 [1812.9495]
 [1556.4019]
 [1856.7856]
 [1694.2883]
 [1787.5842]
 [1707.7428]
 [2044.8677]
 [1723.5613]
 [1933.69  ]
 [1825.5933]
 [1791.3242]
 [1754.8909]
 [1874.5569]
 [1546.8921]
 [2078.8176]
 [2023.4069]
 [1670.5195]
 [1854.9075]
 [1909.1112]
 [2007.9105]
 [1732.9086]
 [1990.139 ]
 [1878.7303]
 [1963.8713]
 [2039.7365]
 [1900.7355]
 [1813.5177]
 [1866.5554]
 [1849.0953]
 [1761.3661]
 [1894.6144]
 [1783.0096]
 [1907.4573]
 [1878.2842]
 [1787.3728]
 [1905.7775]
 [1796.7478]
 [2151.0005]
 [1820.6648]
 [1534.4514]
 [2093.2058]
 [1659.1484]
 [1857.4841]
 [1990.9409]
 [1805.7461]
 [1670.5657]
 [1885.3688]
 [1759.884 ]
 [1919.874 ]
 [1824.0444]
 [1573.6865]
 [1833.3644]
 [1620.907 ]
 [1845.667 ]
 [1852.8486]
 [1571.097 ]
 [1938.5337]
 [1808.9277]
 [2029.2164]
 [1782.9113]
 [2078.0447]
 [1551.409 ]
 [1790.7684]
 [1958.0969]
 [1805.1779]]"
60,"[[1930.7157]
 [1926.7834]
 [1741.4563]
 [1772.9587]
 [2045.4564]
 [1843.1749]
 [2098.4734]
 [1817.991 ]
 [1790.2595]
 [1834.6979]
 [2242.996 ]
 [1969.1615]
 [1606.7443]
 [1775.452 ]
 [1540.9694]
 [1625.7382]
 [1820.3993]
 [1585.885 ]
 [1812.7389]
 [1916.4319]
 [1760.0253]
 [1830.7028]
 [1795.8865]
 [1422.5677]
 [1706.9714]
 [2057.835 ]
 [1930.9534]
 [1870.3279]
 [1682.7816]
 [1746.9495]
 [1970.6893]
 [1965.5135]
 [1943.6226]
 [2105.6514]
 [1891.0574]
 [1619.844 ]
 [2063.672 ]
 [2162.6946]
 [2027.564 ]
 [1886.1329]
 [2037.7715]
 [1579.6722]
 [1600.3944]
 [1793.0247]
 [1730.9915]
 [1750.9796]
 [1741.8428]
 [1973.8026]
 [1984.3175]
 [2208.7905]
 [1861.4027]
 [1967.3834]
 [1914.1943]
 [1848.7286]
 [1861.4503]
 [1819.6346]
 [1931.0614]
 [1414.9805]
 [1634.8481]
 [2136.8586]
 [1832.4004]
 [1936.7916]
 [1876.2501]
 [1374.3473]
 [1834.965 ]
 [1890.7129]
 [1889.0527]
 [1850.2141]
 [1901.2413]
 [1819.4432]
 [1705.1023]
 [2147.826 ]
 [1732.9147]
 [1946.8423]
 [1988.6339]
 [2144.0056]
 [1910.6091]
 [1588.7238]
 [1936.9128]
 [1791.6107]
 [2028.6918]
 [1605.6311]
 [1679.2231]
 [1718.076 ]
 [2076.7288]
 [1695.1864]
 [2004.1592]
 [2365.66  ]
 [1793.0631]
 [1649.6127]
 [1615.046 ]
 [1546.7603]
 [1800.3582]
 [1928.9023]
 [2246.6458]
 [2303.717 ]
 [1772.6807]
 [2009.5654]
 [1759.1575]
 [2186.6184]
 [1875.1272]
 [1870.637 ]
 [1657.8932]
 [1818.2257]
 [1800.312 ]
 [1812.7549]
 [2019.7463]
 [1697.3027]
 [1996.1313]
 [1708.3824]
 [1915.438 ]
 [1995.4576]
 [1694.6992]
 [1780.721 ]
 [1791.5201]
 [1997.475 ]
 [1978.1804]
 [1692.9879]
 [1719.3319]
 [2360.6528]
 [1748.4606]
 [1916.0094]
 [1635.7178]
 [1583.2917]
 [1714.1312]
 [1739.6283]
 [1407.4023]
 [1702.7164]]"
61,"[[1878.9128]
 [1539.197 ]
 [1920.474 ]
 [1703.5746]
 [1577.3134]
 [2018.9862]
 [2112.7375]
 [2148.8494]
 [1962.2473]
 [1997.2871]
 [1836.9567]
 [1852.7317]
 [1605.9237]
 [1824.2383]
 [2177.208 ]
 [1707.8992]
 [1970.573 ]
 [1691.7773]
 [1725.5325]
 [1853.2216]
 [2028.0662]
 [2115.26  ]
 [2164.7278]
 [1773.0933]
 [1925.4606]
 [1904.6826]
 [1987.4208]
 [1960.4803]
 [1969.4731]
 [1570.4799]
 [2034.8882]
 [2109.9902]
 [1906.5029]
 [2060.569 ]
 [1804.022 ]
 [2121.5618]
 [1922.6184]
 [2053.7075]
 [2347.3699]
 [2061.7427]
 [2048.363 ]
 [1638.6547]
 [1516.1809]
 [1810.309 ]
 [1792.2891]
 [1880.8186]
 [1938.3468]
 [1861.5377]
 [1330.627 ]
 [2009.3864]
 [1685.0756]
 [2066.549 ]
 [1436.0487]
 [1901.7588]
 [2033.4108]
 [1826.8702]
 [1719.336 ]
 [1983.798 ]
 [1540.3997]
 [2024.5765]
 [1850.0302]
 [1851.1752]
 [1939.0889]
 [1809.2998]
 [1971.4277]
 [1862.4615]
 [1673.0128]
 [1971.7177]
 [1763.3918]
 [2152.4463]
 [1841.5393]
 [1813.1879]
 [1951.1478]
 [1372.3549]
 [2032.7639]
 [1863.2102]
 [1867.1033]
 [1882.5176]
 [2020.7369]
 [1792.7831]
 [1722.3505]
 [1678.4222]
 [1772.531 ]
 [1729.2025]
 [2000.419 ]
 [1680.9827]
 [1501.3734]
 [1944.7026]
 [1846.1661]
 [2158.7512]
 [1666.5555]
 [1703.2301]
 [2078.0066]
 [1425.2682]
 [1698.1779]
 [1876.6251]
 [1744.9529]
 [2091.3408]
 [2056.918 ]
 [2172.2236]
 [1813.9838]
 [1890.9331]
 [2125.5469]
 [2187.7126]
 [1774.0099]
 [1876.8535]
 [2001.0417]
 [1654.0176]
 [2204.9219]
 [1489.5978]
 [1812.3274]
 [1749.8239]
 [2253.4595]
 [2020.234 ]
 [1973.4557]
 [1582.3059]
 [1915.7552]
 [1676.4567]
 [2024.6521]
 [1894.7864]
 [2222.6882]
 [2158.8823]
 [1717.9537]
 [1697.2828]
 [2207.6326]
 [1905.9502]
 [2272.3967]
 [1923.0089]]"
62,"[[1721.3036]
 [2040.1368]
 [1353.6288]
 [1853.2803]
 [1467.8864]
 [2100.1975]
 [1682.3816]
 [2037.3916]
 [1497.3881]
 [1659.5854]
 [1554.8672]
 [1852.099 ]
 [1626.9196]
 [2181.3357]
 [2008.9778]
 [1977.9838]
 [2076.4675]
 [1533.8123]
 [1661.975 ]
 [2125.5676]
 [1862.4731]
 [1827.9487]
 [1907.8623]
 [2036.0404]
 [1842.8876]
 [1605.7562]
 [2044.2753]
 [1660.0851]
 [1962.8282]
 [1810.7344]
 [1663.394 ]
 [1952.7634]
 [1742.2598]
 [1796.5536]
 [1809.1589]
 [1638.1348]
 [1692.3274]
 [1650.629 ]
 [1600.6914]
 [1857.317 ]
 [1959.7434]
 [2308.275 ]
 [1822.3016]
 [2074.2214]
 [1790.1681]
 [1848.1261]
 [1797.9304]
 [2240.919 ]
 [2015.857 ]
 [1688.6149]
 [1830.6367]
 [1784.219 ]
 [1943.2638]
 [1900.9042]
 [1989.7274]
 [2028.6082]
 [1842.4204]
 [1818.7351]
 [1826.4437]
 [1741.801 ]
 [1795.237 ]
 [1637.659 ]
 [1811.0792]
 [2083.799 ]
 [1481.6403]
 [1829.1754]
 [1905.1418]
 [1704.0532]
 [1651.1398]
 [1913.8909]
 [2015.4576]
 [1923.8181]
 [2131.5183]
 [1862.1366]
 [1959.373 ]
 [1726.7162]
 [2080.6707]
 [1745.1163]
 [1706.1586]
 [1869.6257]
 [1887.3085]
 [1608.11  ]
 [2088.2625]
 [2097.0776]
 [1642.1168]
 [2044.5703]
 [2249.8892]
 [1921.5873]
 [1623.322 ]
 [1939.3672]
 [1641.7711]
 [1679.055 ]
 [2025.8157]
 [1877.6763]
 [1613.8896]
 [1594.1547]
 [1825.6731]
 [1862.1421]
 [1800.9496]
 [1673.0026]
 [1782.8026]
 [1826.4409]
 [2028.9   ]
 [2026.9525]
 [1475.0513]
 [1697.2837]
 [2010.7229]
 [1894.4614]
 [1814.5944]
 [1642.3007]
 [1836.2029]
 [1865.3438]
 [1999.6399]
 [2023.0486]
 [2040.4175]
 [2065.8596]
 [1759.9192]
 [2098.088 ]
 [1698.8668]
 [1883.302 ]
 [2003.2347]
 [2029.2958]
 [1656.8801]
 [2081.9333]
 [2040.6107]
 [1739.2664]
 [2007.1941]
 [1929.0826]]"
63,"[[1671.6891]
 [1854.3828]
 [1601.9313]
 [1954.6567]
 [1308.0236]
 [1699.9735]
 [1809.4835]
 [1756.6921]
 [1825.0083]
 [1877.4371]
 [1880.028 ]
 [1719.5414]
 [1624.097 ]
 [1353.5497]
 [1673.6459]
 [1615.6399]
 [1747.4591]
 [1800.8096]
 [1585.4579]
 [1814.1943]
 [1835.1785]
 [2053.5752]
 [1885.8065]
 [1893.9071]
 [2096.3992]
 [1914.5951]
 [1608.6193]
 [2003.3307]
 [1966.853 ]
 [1938.7957]
 [1788.5303]
 [1651.0443]
 [1832.0161]
 [1618.0317]
 [1650.6218]
 [2013.9589]
 [1747.1681]
 [1341.5692]
 [2033.9988]
 [1850.3298]
 [1598.8784]
 [1922.0328]
 [1844.6836]
 [1928.4146]
 [1737.2455]
 [1431.3645]
 [1976.2095]
 [1444.799 ]
 [1869.2495]
 [1695.5297]
 [1583.4684]
 [1832.2104]
 [1893.6874]
 [1806.0273]
 [1701.326 ]
 [1779.2012]
 [2005.9044]
 [1575.3789]
 [1965.1504]
 [1719.346 ]
 [1603.4406]
 [1860.1262]
 [2078.492 ]
 [1763.075 ]
 [1489.55  ]
 [1708.2258]
 [1990.965 ]
 [1835.5162]
 [1799.0731]
 [2001.4492]
 [1687.2949]
 [1974.7482]
 [1628.5554]
 [1935.4977]
 [1864.9697]
 [2057.7542]
 [1721.6257]
 [1678.7279]
 [1550.8588]
 [1870.3563]
 [2004.7473]
 [1888.064 ]
 [1640.7625]
 [1585.5227]
 [1656.7523]
 [1793.6199]
 [1866.2549]
 [1897.246 ]
 [1872.6985]
 [1723.919 ]
 [1866.706 ]
 [1812.2305]
 [1987.6672]
 [2132.0408]
 [2108.7795]
 [1633.767 ]
 [1613.0372]
 [1763.5156]
 [1626.8568]
 [1963.0482]
 [1835.0778]
 [1722.1821]
 [2142.0796]
 [1844.3085]
 [1891.4147]
 [1809.2843]
 [1901.2225]
 [1910.3888]
 [1651.4912]
 [2130.4644]
 [1710.8798]
 [1908.4165]
 [2075.7483]
 [1938.854 ]
 [1659.0629]
 [2081.3816]
 [1750.1854]
 [1860.9379]
 [2042.736 ]
 [2049.5452]
 [1406.5981]
 [1567.8425]
 [2017.0825]
 [1485.2173]
 [2073.7864]
 [1575.8969]
 [1664.0538]
 [1605.5908]]"
64,"[[1946.2838]
 [2026.2144]
 [1853.7113]
 [1951.14  ]
 [1529.0138]
 [1847.9514]
 [1932.2368]
 [1421.4999]
 [2147.7524]
 [1838.1406]
 [2022.4829]
 [1838.9552]
 [1744.7697]
 [2003.7372]
 [1523.2717]
 [1992.9944]
 [1620.828 ]
 [1773.561 ]
 [2058.7043]
 [1771.8094]
 [1614.1985]
 [1789.0901]
 [2003.3707]
 [1754.6654]
 [1754.904 ]
 [1577.2311]
 [1866.6908]
 [2001.2336]
 [1532.5083]
 [1473.9695]
 [1945.6783]
 [1961.4146]
 [1917.3625]
 [1891.5203]
 [1699.113 ]
 [2031.7191]
 [2063.6536]
 [2103.3022]
 [2217.5725]
 [1970.3942]
 [2018.6737]
 [2054.0942]
 [2008.4845]
 [1715.0172]
 [1809.9362]
 [1948.2969]
 [1856.79  ]
 [1955.1362]
 [1710.5916]
 [1584.029 ]
 [1593.3259]
 [2110.4348]
 [1565.619 ]
 [1898.6266]
 [1862.135 ]
 [1774.7876]
 [2094.0154]
 [1672.6832]
 [1876.0563]
 [1688.5032]
 [1975.4728]
 [1637.0289]
 [1779.5471]
 [2005.7006]
 [1549.6487]
 [1707.6542]
 [1797.7386]
 [2166.3386]
 [2069.5942]
 [1827.1471]
 [2054.4094]
 [1665.5286]
 [1844.5181]
 [1924.1218]
 [1708.8922]
 [1855.8188]
 [1489.4148]
 [1797.9128]
 [1847.1438]
 [1642.8092]
 [2057.5352]
 [1655.5962]
 [2128.9412]
 [1655.8694]
 [1897.3385]
 [1575.3658]
 [1720.8042]
 [1758.3682]
 [2027.5518]
 [1310.7328]
 [1917.6265]
 [1975.9567]
 [2016.0725]
 [1497.1555]
 [1727.8577]
 [1735.551 ]
 [2124.991 ]
 [1784.7141]
 [1952.5922]
 [2165.8662]
 [1908.993 ]
 [1864.2692]
 [2108.8135]
 [1976.8121]
 [1851.1969]
 [1908.4032]
 [1610.6555]
 [1676.038 ]
 [1971.5416]
 [1594.4025]
 [1595.2698]
 [2051.8599]
 [1883.0477]
 [2104.3584]
 [1541.9019]
 [1997.9547]
 [1842.2698]
 [2004.6653]
 [1701.7198]
 [1838.8221]
 [1890.709 ]
 [1578.9954]
 [1509.5107]
 [1726.3458]
 [2091.9238]
 [1917.9985]
 [1914.3373]
 [1717.8677]]"
65,"[[1638.3665]
 [1614.3434]
 [1555.6758]
 [1704.9141]
 [1727.211 ]
 [1666.3707]
 [1337.306 ]
 [1933.6542]
 [2125.7363]
 [1808.6362]
 [1804.1244]
 [1963.6423]
 [1993.7603]
 [1777.2368]
 [1781.2599]
 [1366.8745]
 [2116.5532]
 [1716.6636]
 [1433.905 ]
 [1726.2388]
 [1868.0098]
 [1916.992 ]
 [1623.8131]
 [2055.9282]
 [1592.6631]
 [1849.9005]
 [1836.3423]
 [1730.6685]
 [1879.3096]
 [1890.6361]
 [1518.3087]
 [1991.687 ]
 [1638.9077]
 [1954.3508]
 [1606.6605]
 [1932.7041]
 [1760.6959]
 [1614.5428]
 [1960.0782]
 [1575.3657]
 [2029.688 ]
 [1944.0354]
 [1906.1976]
 [1797.3246]
 [1683.4021]
 [1779.849 ]
 [1607.9727]
 [1868.0979]
 [1690.6938]
 [2183.6794]
 [1704.9542]
 [1911.1929]
 [1941.7704]
 [1809.563 ]
 [1869.1147]
 [1669.6123]
 [1943.3853]
 [1701.447 ]
 [1833.0391]
 [1750.3336]
 [1895.1326]
 [1929.1052]
 [1538.0082]
 [1896.6885]
 [1669.9584]
 [1908.7631]
 [1755.2368]
 [1569.7617]
 [1725.1858]
 [2091.8677]
 [1695.9276]
 [1958.1488]
 [1857.6466]
 [1277.884 ]
 [1480.1152]
 [1849.6584]
 [1913.4086]
 [1985.0763]
 [1600.4471]
 [1681.2704]
 [1811.8301]
 [1856.981 ]
 [1804.9983]
 [1666.2781]
 [1723.7468]
 [1893.0121]
 [1666.9071]
 [2084.036 ]
 [1991.644 ]
 [1776.7709]
 [1516.6708]
 [1416.17  ]
 [1797.9326]
 [1528.542 ]
 [2094.2878]
 [1702.9307]
 [1617.0953]
 [1851.8514]
 [1931.5359]
 [1681.2954]
 [1874.2073]
 [2039.3774]
 [2123.4714]
 [1776.5834]
 [1724.7999]
 [2042.2758]
 [1883.5168]
 [2436.711 ]
 [1972.5532]
 [1852.6659]
 [2224.9036]
 [2113.4043]
 [1820.4061]
 [1751.9895]
 [1813.4429]
 [1661.2009]
 [1874.0248]
 [1760.5314]
 [1946.8605]
 [2061.4358]
 [1801.2101]
 [2209.239 ]
 [1515.9684]
 [1884.7151]
 [1835.7609]
 [1973.9823]
 [1888.4308]
 [1651.6731]]"
