episode,total_reward
309,"[[1266.1631]
 [1266.3258]
 [1266.421 ]
 [1266.493 ]
 [1266.6221]
 [1266.6584]
 [1266.8942]
 [1267.0952]
 [1267.1376]
 [1267.3048]
 [1267.3512]
 [1267.3531]
 [1267.4639]
 [1267.5322]
 [1267.4735]
 [1268.9559]
 [1269.3668]
 [1269.4338]
 [1270.9061]
 [1271.011 ]
 [1272.168 ]
 [1272.79  ]
 [1274.133 ]
 [1276.9072]
 [1277.9816]
 [1278.411 ]
 [1278.6948]
 [1279.3478]
 [1279.9061]
 [1281.2476]
 [1284.5026]
 [1286.0687]
 [1286.2052]
 [1290.7854]
 [1292.0331]
 [1292.4318]
 [1292.6265]
 [1293.0895]
 [1293.6887]
 [1296.1217]
 [1298.5527]
 [1299.4364]
 [1302.0217]
 [1302.6864]
 [1304.9598]
 [1308.9412]
 [1311.3578]
 [1313.4352]
 [1313.8735]
 [1316.9519]
 [1322.1138]
 [1328.6711]
 [1335.364 ]
 [1266.2034]
 [1265.4895]
 [1265.4342]
 [1265.4253]
 [1261.8138]
 [1265.2515]
 [1265.1313]
 [1264.9596]
 [1264.8718]
 [1264.6168]
 [1264.5454]]"
310,"[[1364.9927]
 [1365.1885]
 [1365.3657]
 [1365.4684]
 [1365.547 ]
 [1365.6884]
 [1365.7273]
 [1365.9861]
 [1366.2051]
 [1366.2499]
 [1366.4335]
 [1366.4823]
 [1366.485 ]
 [1366.6062]
 [1366.6835]
 [1366.5509]
 [1368.2319]
 [1368.6653]
 [1368.7347]
 [1370.335 ]
 [1370.4365]
 [1371.6864]
 [1372.372 ]
 [1374.012 ]
 [1377.0105]
 [1378.152 ]
 [1378.6086]
 [1378.9126]
 [1379.6188]
 [1380.2198]
 [1381.6705]
 [1385.1903]
 [1386.862 ]
 [1386.997 ]
 [1391.9655]
 [1393.2798]
 [1393.7021]
 [1393.9102]
 [1394.411 ]
 [1395.0569]
 [1397.6266]
 [1400.3087]
 [1401.2466]
 [1404.044 ]
 [1404.7432]
 [1407.2042]
 [1411.476 ]
 [1414.0741]
 [1416.3103]
 [1416.7809]
 [1420.0966]
 [1425.5945]
 [1432.714 ]
 [1439.9204]
 [1365.1826]
 [1364.4521]
 [1364.3915]
 [1364.382 ]
 [1360.3889]
 [1364.1937]
 [1364.0612]
 [1363.8735]
 [1363.7792]
 [1363.4994]]"
311,"[[1355.1818]
 [1355.3724]
 [1355.5469]
 [1355.6482]
 [1355.7249]
 [1355.8629]
 [1355.9017]
 [1356.1538]
 [1356.3691]
 [1356.4138]
 [1356.5935]
 [1356.6414]
 [1356.6451]
 [1356.763 ]
 [1356.9373]
 [1356.9305]
 [1358.4622]
 [1358.899 ]
 [1358.9703]
 [1360.5443]
 [1360.6556]
 [1361.9474]
 [1362.7905]
 [1364.4476]
 [1367.4086]
 [1368.5535]
 [1369.0115]
 [1369.3138]
 [1370.0112]
 [1370.6067]
 [1372.038 ]
 [1375.511 ]
 [1377.181 ]
 [1377.326 ]
 [1382.2145]
 [1383.5435]
 [1383.9681]
 [1384.1761]
 [1384.6702]
 [1385.3094]
 [1387.775 ]
 [1390.4982]
 [1391.4408]
 [1394.2   ]
 [1394.9072]
 [1397.3345]
 [1397.6074]
 [1401.5841]
 [1404.1592]
 [1406.3754]
 [1406.8416]
 [1410.1276]
 [1415.5122]
 [1422.6296]
 [1429.7711]
 [1355.381 ]
 [1354.6528]
 [1354.5934]
 [1354.584 ]
 [1350.5074]
 [1354.3983]
 [1354.2692]
 [1354.085 ]
 [1353.993 ]]"
312,"[[1493.6298]
 [1493.7203]
 [1493.9254]
 [1494.1117]
 [1494.221 ]
 [1494.3007]
 [1494.4496]
 [1494.4886]
 [1494.7617]
 [1494.9901]
 [1495.0377]
 [1495.2297]
 [1495.2819]
 [1495.284 ]
 [1495.5375]
 [1495.8181]
 [1496.0792]
 [1497.501 ]
 [1497.9727]
 [1498.0485]
 [1499.8091]
 [1499.9438]
 [1501.6567]
 [1502.6068]
 [1504.4357]
 [1507.7035]
 [1508.948 ]
 [1509.4464]
 [1509.7775]
 [1510.5469]
 [1511.2014]
 [1512.783 ]
 [1516.6191]
 [1518.4412]
 [1518.5881]
 [1524.0034]
 [1525.4364]
 [1525.8962]
 [1526.1232]
 [1526.6688]
 [1527.373 ]
 [1530.0225]
 [1533.0972]
 [1534.1191]
 [1537.1682]
 [1537.9303]
 [1540.6132]
 [1540.8966]
 [1545.3   ]
 [1548.1204]
 [1550.5553]
 [1551.0544]
 [1554.6904]
 [1560.5585]
 [1568.4731]
 [1576.3269]
 [1493.3464]
 [1493.1533]
 [1493.0902]
 [1493.0802]
 [1488.4131]
 [1492.9131]
 [1492.7429]
 [1492.5465]]"
313,"[[1493.6328]
 [1493.7201]
 [1493.9124]
 [1494.0908]
 [1494.192 ]
 [1494.27  ]
 [1494.4114]
 [1494.4497]
 [1494.7068]
 [1494.925 ]
 [1494.9697]
 [1495.1521]
 [1495.2009]
 [1495.2026]
 [1495.694 ]
 [1495.9725]
 [1496.539 ]
 [1497.6447]
 [1498.1134]
 [1498.1886]
 [1500.1511]
 [1500.3281]
 [1502.1837]
 [1503.1318]
 [1504.9562]
 [1508.2166]
 [1509.4578]
 [1509.9551]
 [1510.286 ]
 [1511.0541]
 [1511.7067]
 [1513.284 ]
 [1517.1122]
 [1518.9298]
 [1519.0767]
 [1524.4795]
 [1525.9089]
 [1526.3687]
 [1526.5947]
 [1527.1395]
 [1527.8418]
 [1530.4058]
 [1533.5525]
 [1534.5729]
 [1537.615 ]
 [1538.3748]
 [1541.0522]
 [1541.3345]
 [1545.7279]
 [1548.5421]
 [1550.9718]
 [1551.4697]
 [1555.0978]
 [1560.8779]
 [1568.8481]
 [1576.6848]
 [1493.3644]
 [1493.1793]
 [1493.1211]
 [1493.1122]
 [1488.286 ]
 [1492.9531]
 [1492.7913]
 [1492.605 ]]"
314,"[[1147.3849]
 [1147.4473]
 [1147.5892]
 [1147.718 ]
 [1147.7932]
 [1147.8499]
 [1147.9528]
 [1147.9806]
 [1148.1691]
 [1148.3282]
 [1148.3607]
 [1148.4944]
 [1148.5302]
 [1148.5316]
 [1148.6367]
 [1148.743 ]
 [1149.1727]
 [1149.9703]
 [1150.3279]
 [1150.3855]
 [1151.9906]
 [1152.1295]
 [1153.5515]
 [1154.2786]
 [1155.6768]
 [1158.1758]
 [1159.1274]
 [1159.5085]
 [1159.7618]
 [1160.3506]
 [1160.8507]
 [1162.06  ]
 [1164.994 ]
 [1166.3873]
 [1166.4995]
 [1170.6409]
 [1171.7366]
 [1172.0881]
 [1172.2618]
 [1172.6792]
 [1173.2177]
 [1175.1298]
 [1177.595 ]
 [1178.377 ]
 [1180.7086]
 [1181.2909]
 [1183.3428]
 [1183.5596]
 [1186.9272]
 [1189.0841]
 [1190.9463]
 [1191.3275]
 [1194.0845]
 [1198.4524]
 [1204.5948]
 [1210.6024]
 [1147.7316]
 [1147.0542]
 [1147.0101]
 [1147.0026]
 [1143.2213]
 [1146.8542]
 [1146.7694]
 [1146.6335]]"
315,"[[1117.6332]
 [1117.6906]
 [1117.8208]
 [1117.9396]
 [1118.0089]
 [1118.0613]
 [1118.1558]
 [1118.1815]
 [1118.355 ]
 [1118.5013]
 [1118.5317]
 [1118.6544]
 [1118.6871]
 [1118.6886]
 [1118.7699]
 [1118.8011]
 [1118.7966]
 [1119.5814]
 [1119.9297]
 [1119.9915]
 [1121.5847]
 [1121.7151]
 [1123.0975]
 [1123.8042]
 [1125.1635]
 [1127.593 ]
 [1128.5181]
 [1128.8887]
 [1129.1353]
 [1129.7075]
 [1130.1936]
 [1131.3696]
 [1134.2217]
 [1135.5767]
 [1135.6859]
 [1139.7119]
 [1140.7771]
 [1141.1191]
 [1141.2878]
 [1141.6937]
 [1142.2173]
 [1144.0333]
 [1146.4728]
 [1147.2328]
 [1149.5002]
 [1150.0664]
 [1152.061 ]
 [1152.2717]
 [1155.5458]
 [1157.6425]
 [1159.4528]
 [1159.8241]
 [1159.8289]
 [1162.5192]
 [1166.709 ]
 [1172.7212]
 [1178.5624]
 [1117.9906]
 [1117.3312]
 [1117.2908]
 [1117.2831]
 [1113.5741]
 [1117.1428]
 [1117.0364]]"
316,"[[1483.4121]
 [1483.483 ]
 [1483.6445]
 [1483.7913]
 [1483.876 ]
 [1483.9406]
 [1484.0574]
 [1484.0892]
 [1484.3035]
 [1484.4845]
 [1484.5212]
 [1484.6731]
 [1484.7142]
 [1484.7153]
 [1484.8147]
 [1484.8534]
 [1484.0614]
 [1485.293 ]
 [1485.7367]
 [1485.8102]
 [1487.8865]
 [1488.0231]
 [1489.8196]
 [1490.7556]
 [1492.5549]
 [1495.7734]
 [1496.9991]
 [1497.4883]
 [1497.816 ]
 [1498.574 ]
 [1499.2173]
 [1500.7739]
 [1504.5522]
 [1506.3456]
 [1506.491 ]
 [1511.8226]
 [1513.2338]
 [1513.6873]
 [1513.91  ]
 [1514.4471]
 [1515.1409]
 [1517.4832]
 [1520.7773]
 [1521.7837]
 [1524.7856]
 [1525.5358]
 [1528.178 ]
 [1528.4572]
 [1532.7928]
 [1535.5702]
 [1537.968 ]
 [1538.4586]
 [1538.4656]
 [1540.8096]
 [1542.0392]
 [1547.5674]
 [1555.61  ]
 [1563.3433]
 [1483.2264]
 [1483.2264]
 [1483.1876]
 [1483.035 ]
 [1482.9861]
 [1482.9778]]"
317,"[[1493.0184]
 [1493.0831]
 [1493.2302]
 [1493.3638]
 [1493.4413]
 [1493.5001]
 [1493.6062]
 [1493.6355]
 [1493.8304]
 [1493.9949]
 [1494.0286]
 [1494.1666]
 [1494.2039]
 [1494.2053]
 [1494.2966]
 [1494.3319]
 [1492.6057]
 [1494.5417]
 [1494.6646]
 [1494.7089]
 [1496.6135]
 [1496.7494]
 [1498.4503]
 [1499.39  ]
 [1501.1982]
 [1504.4291]
 [1505.6592]
 [1506.1519]
 [1506.4794]
 [1507.2405]
 [1507.8875]
 [1509.4504]
 [1513.2439]
 [1515.045 ]
 [1515.1907]
 [1520.5444]
 [1521.9606]
 [1522.4155]
 [1522.6405]
 [1523.179 ]
 [1523.8762]
 [1526.1642]
 [1529.5347]
 [1530.5459]
 [1533.5594]
 [1534.3141]
 [1536.9666]
 [1537.2468]
 [1541.5995]
 [1544.3884]
 [1546.795 ]
 [1547.2902]
 [1547.2943]
 [1549.6505]
 [1550.8846]
 [1556.3754]
 [1564.5107]
 [1572.2758]
 [1492.8496]
 [1492.8496]
 [1492.815 ]
 [1492.6758]
 [1492.6309]
 [1492.6234]]"
318,"[[1492.6721]
 [1492.7285]
 [1492.8585]
 [1492.976 ]
 [1493.0448]
 [1493.0966]
 [1493.1903]
 [1493.2157]
 [1493.3878]
 [1493.5334]
 [1493.5632]
 [1493.6848]
 [1493.7175]
 [1493.7188]
 [1493.7997]
 [1493.8304]
 [1491.2783]
 [1494.0157]
 [1494.0675]
 [1494.0754]
 [1495.4296]
 [1495.5648]
 [1497.1615]
 [1498.099 ]
 [1499.903 ]
 [1503.1259]
 [1504.3524]
 [1504.8439]
 [1505.1708]
 [1505.9298]
 [1506.5751]
 [1508.1342]
 [1511.9182]
 [1513.7151]
 [1513.8606]
 [1519.1996]
 [1520.6147]
 [1521.0675]
 [1521.2906]
 [1521.8301]
 [1522.5237]
 [1524.7524]
 [1528.1686]
 [1529.1771]
 [1532.1838]
 [1532.9362]
 [1535.5812]
 [1535.861 ]
 [1540.2045]
 [1542.9862]
 [1545.3875]
 [1545.8783]
 [1545.886 ]
 [1548.2335]
 [1549.4653]
 [1554.8926]
 [1563.0575]
 [1570.8036]
 [1492.5228]
 [1492.5228]
 [1492.4918]
 [1492.3693]
 [1492.3295]
 [1492.3237]]"
319,"[[1492.3127]
 [1492.3623]
 [1492.4762]
 [1492.5796]
 [1492.6396]
 [1492.6849]
 [1492.7675]
 [1492.7902]
 [1492.9407]
 [1493.0684]
 [1493.0941]
 [1493.201 ]
 [1493.2299]
 [1493.2307]
 [1493.3018]
 [1493.329 ]
 [1490.1635]
 [1493.4915]
 [1493.5369]
 [1493.5444]
 [1494.4178]
 [1494.5522]
 [1496.0773]
 [1497.0123]
 [1498.8114]
 [1502.0262]
 [1503.25  ]
 [1503.7407]
 [1504.0664]
 [1504.8235]
 [1505.4674]
 [1507.023 ]
 [1510.7975]
 [1512.59  ]
 [1512.735 ]
 [1518.0619]
 [1519.4718]
 [1519.9243]
 [1520.1476]
 [1520.6843]
 [1521.3772]
 [1523.5571]
 [1527.0087]
 [1528.0144]
 [1531.0143]
 [1531.7634]
 [1534.4028]
 [1534.682 ]
 [1539.0144]
 [1541.7886]
 [1544.1843]
 [1544.675 ]
 [1544.6818]
 [1547.0239]
 [1548.2523]
 [1553.6248]
 [1561.812 ]
 [1569.5387]
 [1492.1816]
 [1492.1816]
 [1492.1547]
 [1492.047 ]
 [1492.0123]
 [1492.0068]]"
320,"[[1304.2422]
 [1304.2795]
 [1304.3647]
 [1304.4418]
 [1304.4874]
 [1304.5212]
 [1304.5828]
 [1304.5997]
 [1304.7126]
 [1304.8086]
 [1304.8279]
 [1304.908 ]
 [1304.9297]
 [1304.93  ]
 [1304.9834]
 [1305.0037]
 [1301.8193]
 [1305.1257]
 [1305.1598]
 [1305.165 ]
 [1305.6053]
 [1305.7227]
 [1307.0077]
 [1307.8231]
 [1309.3925]
 [1312.1965]
 [1313.2649]
 [1313.6919]
 [1313.9761]
 [1314.6366]
 [1315.1985]
 [1316.5553]
 [1319.8475]
 [1321.4108]
 [1321.5374]
 [1326.1837]
 [1327.4136]
 [1327.8083]
 [1328.0027]
 [1328.4711]
 [1329.0753]
 [1330.9464]
 [1333.9873]
 [1334.8647]
 [1337.4728]
 [1338.1296]
 [1340.4196]
 [1340.6781]
 [1344.4304]
 [1346.8613]
 [1348.9532]
 [1349.3936]
 [1349.4027]
 [1351.43  ]
 [1352.5093]
 [1357.1394]
 [1364.2902]
 [1371.0325]
 [1304.649 ]
 [1304.1438]
 [1304.124 ]
 [1304.0435]
 [1304.0171]
 [1304.013 ]]"
321,"[[1491.6793]
 [1491.7157]
 [1491.7999]
 [1491.876 ]
 [1491.9204]
 [1491.9537]
 [1492.0144]
 [1492.0309]
 [1492.1421]
 [1492.2362]
 [1492.2555]
 [1492.3344]
 [1492.3555]
 [1492.3561]
 [1492.4083]
 [1492.4285]
 [1488.535 ]
 [1492.5485]
 [1492.5822]
 [1492.5873]
 [1492.895 ]
 [1493.0277]
 [1494.4858]
 [1495.4166]
 [1497.2076]
 [1500.4084]
 [1501.6272]
 [1502.1155]
 [1502.44  ]
 [1503.1935]
 [1503.8345]
 [1505.3835]
 [1509.1414]
 [1510.9261]
 [1511.0697]
 [1516.374 ]
 [1517.7772]
 [1518.2277]
 [1518.4504]
 [1518.985 ]
 [1519.6743]
 [1521.7816]
 [1525.2809]
 [1526.2821]
 [1528.0396]
 [1529.2687]
 [1530.0148]
 [1532.6428]
 [1532.9204]
 [1537.2335]
 [1539.9962]
 [1542.3812]
 [1542.87  ]
 [1542.8766]
 [1545.2084]
 [1546.4318]
 [1551.7195]
 [1559.9314]
 [1567.6241]
 [1491.5828]
 [1491.5828]
 [1491.5626]
 [1491.4833]
 [1491.4576]]"
322,"[[1195.0975]
 [1195.1216]
 [1195.1765]
 [1195.2261]
 [1195.2554]
 [1195.2772]
 [1195.317 ]
 [1195.3278]
 [1195.4006]
 [1195.462 ]
 [1195.4746]
 [1195.5264]
 [1195.5403]
 [1195.5408]
 [1195.5748]
 [1195.588 ]
 [1192.3489]
 [1195.6664]
 [1195.6882]
 [1195.6923]
 [1195.8439]
 [1195.9501]
 [1197.1149]
 [1197.8636]
 [1199.2894]
 [1201.8403]
 [1202.828 ]
 [1203.2224]
 [1203.4836]
 [1204.083 ]
 [1204.5966]
 [1205.8292]
 [1208.8192]
 [1210.2599]
 [1210.3854]
 [1214.5928]
 [1215.7405]
 [1216.1073]
 [1216.2864]
 [1216.7117]
 [1217.2623]
 [1218.9203]
 [1221.7264]
 [1222.5438]
 [1223.9442]
 [1224.9312]
 [1225.5305]
 [1227.6196]
 [1227.857 ]
 [1231.2792]
 [1233.4987]
 [1235.4086]
 [1235.8119]
 [1235.8201]
 [1237.6693]
 [1238.6549]
 [1242.8392]
 [1249.4032]
 [1255.5586]
 [1195.5339]
 [1195.0342]
 [1195.0215]
 [1194.9696]
 [1194.953 ]]"
323,"[[1175.2463]
 [1175.2661]
 [1175.311 ]
 [1175.351 ]
 [1175.3752]
 [1175.3934]
 [1175.426 ]
 [1175.4346]
 [1175.4941]
 [1175.5444]
 [1175.5548]
 [1175.5969]
 [1175.6084]
 [1175.6088]
 [1175.637 ]
 [1175.6475]
 [1172.5588]
 [1175.6857]
 [1175.7262]
 [1175.7299]
 [1175.7328]
 [1175.9307]
 [1176.0356]
 [1177.2244]
 [1177.9589]
 [1179.3595]
 [1181.8612]
 [1182.8317]
 [1183.2203]
 [1183.4757]
 [1184.0643]
 [1184.5673]
 [1185.7788]
 [1188.714 ]
 [1190.126 ]
 [1190.2504]
 [1194.3789]
 [1195.5071]
 [1195.8662]
 [1196.0421]
 [1196.4596]
 [1197.0012]
 [1198.6155]
 [1201.3823]
 [1202.1848]
 [1203.5593]
 [1204.5282]
 [1205.1171]
 [1207.1678]
 [1207.4012]
 [1210.7599]
 [1212.9387]
 [1214.8125]
 [1215.209 ]
 [1215.2168]
 [1217.0317]
 [1217.9993]
 [1222.0938]
 [1228.5492]
 [1234.5914]
 [1175.6934]
 [1175.194 ]
 [1175.1838]
 [1175.1415]]"
324,"[[1481.3317]
 [1481.3495]
 [1481.3906]
 [1481.4281]
 [1481.4497]
 [1481.4662]
 [1481.4961]
 [1481.5037]
 [1481.5582]
 [1481.6045]
 [1481.614 ]
 [1481.6526]
 [1481.6631]
 [1481.6636]
 [1481.6892]
 [1481.6991]
 [1481.7166]
 [1478.0063]
 [1481.7573]
 [1481.771 ]
 [1481.7742]
 [1481.7767]
 [1482.2003]
 [1482.3308]
 [1483.9329]
 [1484.8527]
 [1486.6212]
 [1489.7806]
 [1490.9835]
 [1491.4651]
 [1491.7856]
 [1492.5308]
 [1493.163 ]
 [1494.6923]
 [1498.4015]
 [1500.1628]
 [1500.3057]
 [1505.5417]
 [1506.9265]
 [1507.3717]
 [1507.5911]
 [1508.1187]
 [1508.8   ]
 [1510.8268]
 [1514.3345]
 [1515.3231]
 [1517.0577]
 [1518.2715]
 [1519.0079]
 [1521.6022]
 [1521.8762]
 [1526.1343]
 [1528.8618]
 [1531.2156]
 [1531.6979]
 [1531.705 ]
 [1534.0067]
 [1535.214 ]
 [1540.3821]
 [1548.5411]
 [1556.1354]
 [1481.2843]
 [1481.2843]
 [1481.2738]]"
325,"[[1491.1221]
 [1491.1326]
 [1491.1548]
 [1491.1754]
 [1491.1868]
 [1491.1962]
 [1491.2123]
 [1491.2169]
 [1491.2465]
 [1491.2722]
 [1491.277 ]
 [1491.2986]
 [1491.3041]
 [1491.3042]
 [1491.3182]
 [1491.3235]
 [1491.3335]
 [1488.034 ]
 [1491.3555]
 [1491.3629]
 [1491.3649]
 [1491.3661]
 [1492.1122]
 [1492.2463]
 [1493.9994]
 [1494.9222]
 [1496.6974]
 [1499.8701]
 [1501.0786]
 [1501.562 ]
 [1501.8835]
 [1502.631 ]
 [1503.266 ]
 [1504.8016]
 [1508.526 ]
 [1510.2952]
 [1510.4381]
 [1515.6952]
 [1517.0863]
 [1517.5331]
 [1517.7532]
 [1518.2831]
 [1518.9668]
 [1520.989 ]
 [1524.524 ]
 [1525.5167]
 [1527.258 ]
 [1528.4766]
 [1529.2162]
 [1531.8212]
 [1532.0964]
 [1536.3716]
 [1539.1099]
 [1541.4736]
 [1541.9586]
 [1541.9653]
 [1544.276 ]
 [1545.4891]
 [1550.6632]
 [1558.8695]
 [1566.4958]
 [1491.0961]
 [1491.0961]
 [1491.0906]]"
326,"[[1244.0826]
 [1244.0841]
 [1244.0873]
 [1244.0902]
 [1244.0922]
 [1244.0935]
 [1244.0957]
 [1244.0964]
 [1244.1008]
 [1244.1044]
 [1244.1052]
 [1244.1082]
 [1244.1091]
 [1244.109 ]
 [1244.1167]
 [1244.1239]
 [1244.1451]
 [1241.95  ]
 [1244.2223]
 [1244.2565]
 [1244.2645]
 [1244.2717]
 [1245.2734]
 [1245.4205]
 [1246.9232]
 [1247.6912]
 [1249.1692]
 [1251.8103]
 [1252.8162]
 [1253.2186]
 [1253.4863]
 [1254.1067]
 [1254.6333]
 [1255.9054]
 [1258.9913]
 [1260.4772]
 [1260.6067]
 [1264.9495]
 [1266.1332]
 [1266.5112]
 [1266.6962]
 [1267.1349]
 [1267.7029]
 [1269.371 ]
 [1272.3109]
 [1273.1536]
 [1274.5989]
 [1275.6167]
 [1276.2355]
 [1278.3915]
 [1278.6359]
 [1282.1686]
 [1284.4583]
 [1286.4286]
 [1286.8441]
 [1286.8528]
 [1288.7618]
 [1289.7778]
 [1294.0526]
 [1300.8711]
 [1307.2227]
 [1244.5857]
 [1244.0786]
 [1244.0781]]"
327,"[[1243.5103]
 [1243.5051]
 [1243.494 ]
 [1243.4839]
 [1243.4777]
 [1243.4738]
 [1243.4653]
 [1243.4631]
 [1243.4482]
 [1243.436 ]
 [1243.4332]
 [1243.4977]
 [1243.5343]
 [1243.5359]
 [1243.6538]
 [1243.7062]
 [1243.8151]
 [1242.4867]
 [1244.0853]
 [1244.1752]
 [1244.1947]
 [1244.2124]
 [1245.8086]
 [1245.9556]
 [1247.4548]
 [1248.2213]
 [1249.6959]
 [1252.3313]
 [1253.3346]
 [1253.7365]
 [1254.0034]
 [1254.3843]
 [1254.6243]
 [1255.1519]
 [1256.4271]
 [1259.5209]
 [1260.9901]
 [1261.109 ]
 [1265.4756]
 [1266.6311]
 [1267.0018]
 [1267.1849]
 [1267.6251]
 [1268.193 ]
 [1269.8602]
 [1272.809 ]
 [1273.6334]
 [1275.0801]
 [1276.0922]
 [1276.706 ]
 [1278.87  ]
 [1279.0986]
 [1282.6498]
 [1284.9238]
 [1286.8876]
 [1287.2903]
 [1287.2955]
 [1289.2152]
 [1290.2222]
 [1294.4746]
 [1301.2823]
 [1307.6202]
 [1244.0303]
 [1243.523 ]]"
328,"[[1489.1642]
 [1489.1483]
 [1489.1117]
 [1489.0786]
 [1489.0608]
 [1489.0541]
 [1489.0576]
 [1489.0625]
 [1489.1313]
 [1489.2428]
 [1489.2714]
 [1489.409 ]
 [1489.4515]
 [1489.4536]
 [1489.5693]
 [1489.6176]
 [1489.7128]
 [1488.4918]
 [1489.9849]
 [1490.1238]
 [1490.1649]
 [1490.213 ]
 [1492.5677]
 [1492.7311]
 [1494.4446]
 [1495.3503]
 [1497.1127]
 [1500.2616]
 [1501.4604]
 [1501.9407]
 [1502.2601]
 [1502.7148]
 [1503.0021]
 [1503.633 ]
 [1505.1565]
 [1508.8533]
 [1510.6096]
 [1510.7512]
 [1515.9695]
 [1517.35  ]
 [1517.7937]
 [1518.0126]
 [1518.5383]
 [1519.2169]
 [1521.2041]
 [1524.7332]
 [1525.7181]
 [1527.4467]
 [1528.656 ]
 [1529.3907]
 [1531.9762]
 [1532.2495]
 [1536.493 ]
 [1539.211 ]
 [1541.5574]
 [1542.0383]
 [1542.0448]
 [1544.3389]
 [1545.5422]
 [1545.8231]
 [1550.6554]
 [1558.8242]
 [1566.393 ]
 [1489.2058]]"
329,"[[1082.8761]
 [1082.979 ]
 [1083.2424]
 [1083.5165]
 [1083.6895]
 [1083.8209]
 [1084.0597]
 [1084.125 ]
 [1084.5615]
 [1084.9313]
 [1085.0065]
 [1085.316 ]
 [1085.3994]
 [1085.4027]
 [1085.6077]
 [1085.6863]
 [1085.8315]
 [1084.8021]
 [1086.1583]
 [1086.3988]
 [1086.4768]
 [1086.548 ]
 [1088.1791]
 [1088.2823]
 [1089.3403]
 [1089.8812]
 [1090.9613]
 [1093.0968]
 [1093.9679]
 [1094.3165]
 [1094.5483]
 [1094.8782]
 [1095.0869]
 [1095.545 ]
 [1096.6516]
 [1099.3376]
 [1100.613 ]
 [1100.7163]
 [1104.5061]
 [1105.5095]
 [1105.8315]
 [1105.9905]
 [1106.372 ]
 [1106.8652]
 [1108.3042]
 [1110.8724]
 [1111.5876]
 [1112.8345]
 [1113.7145]
 [1114.251 ]
 [1116.1166]
 [1116.3301]
 [1119.3865]
 [1121.3712]
 [1123.0771]
 [1123.4388]
 [1123.4469]
 [1125.0985]
 [1125.9795]
 [1126.19  ]
 [1129.6647]
 [1135.5822]
 [1141.0839]
 [1083.1749]]"
330,"[[1487.3701]
 [1487.5548]
 [1487.9763]
 [1488.359 ]
 [1488.5813]
 [1488.75  ]
 [1489.0552]
 [1489.1387]
 [1489.6973]
 [1490.1698]
 [1490.2665]
 [1490.6622]
 [1490.7693]
 [1490.773 ]
 [1491.0355]
 [1491.1357]
 [1491.3217]
 [1490.3344]
 [1492.0801]
 [1492.5743]
 [1492.681 ]
 [1492.7775]
 [1494.9948]
 [1495.1354]
 [1496.5736]
 [1497.3083]
 [1498.7227]
 [1501.25  ]
 [1502.2284]
 [1502.6322]
 [1502.9045]
 [1503.298 ]
 [1503.55  ]
 [1504.1123]
 [1505.526 ]
 [1509.1783]
 [1510.9241]
 [1511.0637]
 [1516.25  ]
 [1517.6221]
 [1518.063 ]
 [1518.28  ]
 [1518.8026]
 [1519.4772]
 [1521.4359]
 [1524.9585]
 [1525.9375]
 [1526.2213]
 [1527.656 ]
 [1528.8577]
 [1529.5872]
 [1532.1566]
 [1532.4281]
 [1536.6448]
 [1539.3461]
 [1541.6779]
 [1542.1558]
 [1542.1619]
 [1544.4424]
 [1545.6381]
 [1545.917 ]
 [1550.7003]
 [1558.837 ]
 [1566.3584]]"
331,"[[1291.1077]
 [1291.2528]
 [1291.584 ]
 [1291.8855]
 [1292.0599]
 [1292.1925]
 [1292.4327]
 [1292.4982]
 [1292.9377]
 [1293.3092]
 [1293.385 ]
 [1293.6965]
 [1293.7804]
 [1293.7836]
 [1293.99  ]
 [1294.0688]
 [1294.2294]
 [1293.8433]
 [1295.4078]
 [1295.8312]
 [1295.9227]
 [1296.0052]
 [1297.9049]
 [1298.0256]
 [1299.2573]
 [1299.8867]
 [1301.0988]
 [1303.2632]
 [1304.0876]
 [1304.4177]
 [1304.6372]
 [1304.9496]
 [1305.1471]
 [1305.5807]
 [1306.628 ]
 [1309.2955]
 [1310.7488]
 [1310.8701]
 [1315.3507]
 [1316.5364]
 [1316.9171]
 [1317.1047]
 [1317.5562]
 [1318.1389]
 [1319.8202]
 [1322.8749]
 [1323.7212]
 [1323.966 ]
 [1325.2051]
 [1326.244 ]
 [1326.8739]
 [1329.0947]
 [1329.3287]
 [1332.9723]
 [1335.3059]
 [1337.3206]
 [1337.7332]
 [1337.7389]
 [1339.7086]
 [1340.741 ]
 [1340.9811]
 [1345.0726]
 [1352.0924]
 [1358.5947]]"
